49.750000	0	1808.029789	-1074.126798
49.750000	1	162.983486	26.457698
49.812500	0	1812.583979	-1080.996858
49.812500	1	162.187924	26.193745
49.875000	0	1817.148170	-1087.895225
49.875000	1	161.402362	25.901485
49.937500	0	1821.722361	-1094.821900
49.937500	1	160.626800	25.580917
50.000000	0	1826.306551	-1101.776881
50.000000	1	159.861238	25.232043
50.062500	0	1830.900742	-1108.760170
50.062500	1	159.105677	24.854861
50.125000	0	1835.504932	-1115.771767
50.125000	1	158.360115	24.449371
50.187500	0	1840.119123	-1122.811670
50.187500	1	157.624553	24.015575
50.250000	0	1844.743314	-1129.879881
50.250000	1	156.898991	23.553472
50.312500	0	1849.377504	-1136.976399
50.312500	1	156.183429	23.063061
50.375000	0	1854.021695	-1144.101224
50.375000	1	155.477867	22.544343
50.437500	0	1858.675885	-1151.254356
50.437500	1	154.782306	21.997317
50.500000	0	1863.340076	-1158.435796
50.500000	1	154.096744	21.421985
50.562500	0	1868.014266	-1165.645542
50.562500	1	153.421182	20.818345
50.625000	0	1872.698457	-1172.883596
50.625000	1	152.755620	20.186398
50.687500	0	1877.337347	-1180.026853
50.687500	1	152.044757	19.649248
50.750000	0	1881.986237	-1187.198418
50.750000	1	151.205212	19.323997
50.812500	0	1886.645126	-1194.398289
50.812500	1	150.375666	18.970438
50.875000	0	1891.314016	-1201.626468
50.875000	1	149.556121	18.588572
50.937500	0	1895.992906	-1208.882954
50.937500	1	148.746576	18.178399
51.000000	0	1900.681796	-1216.167747
51.000000	1	147.947030	17.739919
51.062500	0	1905.380686	-1223.480847
51.062500	1	147.157485	17.273131
51.125000	0	1910.089575	-1230.822255
51.125000	1	146.377939	16.778036
51.187500	0	1914.808465	-1238.191970
51.187500	1	145.608394	16.254634
51.250000	0	1919.537355	-1245.589992
51.250000	1	144.848848	15.702925
51.312500	0	1924.276245	-1253.016321
51.312500	1	144.099303	15.122909
51.375000	0	1929.025135	-1260.470957
51.375000	1	143.359757	14.514585
51.437500	0	1933.784025	-1267.953901
51.437500	1	142.630212	13.877954
51.500000	0	1938.552914	-1275.465152
51.500000	1	141.910666	13.213016
51.562500	0	1943.331804	-1283.004710
51.562500	1	141.201121	12.519770
51.625000	0	1948.120694	-1290.572576
51.625000	1	140.501576	11.798218
51.687500	0	1952.919584	-1298.168748
51.687500	1	139.812030	11.048358
51.750000	0	1957.728474	-1305.793228
51.750000	1	139.132485	10.270191
51.812500	0	1962.547363	-1313.446015
51.812500	1	138.462939	9.463717
51.875000	0	1967.376253	-1321.127110
51.875000	1	137.803394	8.628935
51.937500	0	1972.215143	-1328.836511
51.937500	1	137.153848	7.765846
52.000000	0	1977.064033	-1336.574220
52.000000	1	136.514303	6.874450
52.062500	0	1981.922923	-1344.340236
52.062500	1	135.884757	5.954747
52.125000	0	1986.791812	-1352.134559
52.125000	1	135.265212	5.006737
52.187500	0	1991.670702	-1359.957189
52.187500	1	134.655666	4.030419
52.250000	0	1996.559592	-1367.808127
52.250000	1	134.056121	3.025794
52.312500	0	2001.458482	-1375.687372
52.312500	1	133.466576	1.992862
52.375000	0	2006.367372	-1383.594924
52.375000	1	132.887030	0.931623
52.437500	0	2011.286261	-1391.530784
52.437500	1	132.317485	-0.157924
52.500000	0	2016.215151	-1399.494950
52.500000	1	131.757939	-1.275777
52.562500	0	2021.154041	-1407.487424
52.562500	1	131.208394	-2.421938
52.625000	0	2026.102931	-1415.508205
52.625000	1	130.668848	-3.596407
52.687500	0	2031.061821	-1423.557293
52.687500	1	130.139303	-4.799182
52.750000	0	2036.030711	-1431.634689
52.750000	1	129.619757	-6.030265
52.812500	0	2041.009600	-1439.740391
52.812500	1	129.110212	-7.289655
52.875000	0	2045.998490	-1447.874401
52.875000	1	128.610666	-8.577352
52.937500	0	2050.997380	-1456.036718
52.937500	1	128.121121	-9.893356
53.000000	0	2056.006270	-1464.227343
53.000000	1	127.641576	-11.237668
53.062500	0	2061.025160	-1472.446274
53.062500	1	127.172030	-12.610287
53.125000	0	2066.054049	-1480.693513
53.125000	1	126.712485	-14.011213
53.187500	0	2071.092939	-1488.969059
53.187500	1	126.262939	-15.440446
53.250000	0	2076.141829	-1497.272913
53.250000	1	125.823394	-16.897987
53.312500	0	2081.200719	-1505.605073
53.312500	1	125.393848	-18.383834
53.375000	0	2086.269609	-1513.965541
53.375000	1	124.974303	-19.897989
53.437500	0	2091.348498	-1522.354316
53.437500	1	124.564757	-21.440451
